,batch_size,model,image_size,job_type,num_img,gpu,time
1754,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.729160070419312
1755,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.72592806816101
1756,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.727265357971191
1757,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.725885391235352
1758,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.726401329040527
1759,2,Style2Generator,512,interpolation,400,NVIDIA GeForce GTX 1080 Ti,8.730215311050415
1760,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.540337562561035
1761,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.595445394515991
1762,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.59194016456604
1763,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.608790397644043
1764,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.608047723770142
1765,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.651716232299805
1766,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.61592698097229
1767,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.62041687965393
1768,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.623307466506958
1769,2,Style2Generator,1024,random,400,NVIDIA GeForce RTX 3090,9.625976800918579
1770,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.230448246002197
1771,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.247128009796143
1772,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.244885921478271
1773,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.252810716629028
1774,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.250457763671875
1775,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.24924612045288
1776,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.256374835968018
1777,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.250046014785767
1778,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.25784683227539
1779,2,Style2Generator,1024,random,400,NVIDIA GeForce GTX 1080 Ti,14.255932331085205
1780,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.195916652679443
1781,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.22920560836792
1782,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.279041290283203
1783,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.291626930236816
1784,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.248521327972412
1785,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.297959566116333
1786,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.25687599182129
1787,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.28337335586548
1788,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.29011869430542
1789,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce RTX 3090,19.31146001815796
1790,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.46543002128601
1791,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.499521017074585
1792,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.50651741027832
1793,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.503208875656128
1794,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.52701997756958
1795,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.526370525360107
1796,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.513662815093994
1797,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.505515098571777
1798,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.517436265945435
1799,2,Style2Generator,1024,interpolation,800,NVIDIA GeForce GTX 1080 Ti,28.52323603630066
1800,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.399965286254883
1801,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.3969573974609375
1802,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.402250051498413
1803,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.4031171798706055
1804,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.4050729274749756
1805,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.40604567527771
1806,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.405698299407959
1807,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.4076004028320312
1808,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.4061989784240723
1809,4,SWAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.408001661300659
1810,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.555960655212402
1811,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.558377742767334
1812,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.561280250549316
1813,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.572070837020874
1814,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.561778545379639
1815,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.569330215454102
1816,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.564326763153076
1817,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.559769868850708
1818,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.556671380996704
1819,4,SWAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,4.562146425247192
1820,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.5877583026885986
1821,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.5881402492523193
1822,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.5905063152313232
1823,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.593280553817749
1824,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.601438045501709
1825,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.6049981117248535
1826,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.6053996086120605
1827,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.6052989959716797
1828,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.6083407402038574
1829,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce RTX 3090,2.606788158416748
1830,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.5053815841674805
1831,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.514804363250732
1832,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.51856541633606
1833,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.521825551986694
1834,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.537876605987549
1835,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.534423828125
1836,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.5297863483428955
1837,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.514390707015991
1838,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.5278480052948
1839,4,Style2ADAGenerator,256,random,400,NVIDIA GeForce GTX 1080 Ti,5.532089710235596
1840,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.810191869735718
1841,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.810197830200195
1842,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.816657066345215
1843,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.818643093109131
1844,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.821868419647217
1845,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.81919527053833
1846,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.821303367614746
1847,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.825067043304443
1848,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.825719118118286
1849,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,4.829312801361084
1850,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.137592077255249
1851,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.15613842010498
1852,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.135293245315552
1853,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.136873006820679
1854,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.131648778915405
1855,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.155847311019897
1856,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.142520904541016
1857,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.122938632965088
1858,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.120854139328003
1859,4,SWAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,9.130399227142334
1860,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.135397434234619
1861,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.150118589401245
1862,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.158165454864502
1863,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.180720329284668
1864,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.173259496688843
1865,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.1910974979400635
1866,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.1770617961883545
1867,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.18138575553894
1868,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.182293891906738
1869,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce RTX 3090,5.188454866409302
1870,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.886521577835083
1871,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.87470817565918
1872,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.919504880905151
1873,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.921709299087524
1874,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.928848266601562
1875,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.933965682983398
1876,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.921230554580688
1877,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.924286365509033
1878,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.91762399673462
1879,4,Style2ADAGenerator,256,interpolation,800,NVIDIA GeForce GTX 1080 Ti,10.923340082168579
1880,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.8773298263549805
1881,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.901034355163574
1882,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.900171995162964
1883,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.897313594818115
1884,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.902246475219727
1885,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.902436256408691
1886,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.904743194580078
1887,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.904895544052124
1888,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.916116237640381
1889,4,SWAGenerator,512,random,800,NVIDIA GeForce RTX 3090,6.914588451385498
1890,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.905106782913208
1891,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.92439579963684
1892,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.940734386444092
1893,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.945584774017334
1894,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.942326545715332
1895,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.934468030929565
1896,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.98626971244812
1897,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.96894097328186
1898,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.95058822631836
1899,4,SWAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,12.953237771987915
1900,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.880481481552124
1901,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.93602180480957
1902,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.959644556045532
1903,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.972351312637329
1904,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.976262331008911
1905,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.978731393814087
1906,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.986610651016235
1907,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.984466791152954
1908,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.984408378601074
1909,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce RTX 3090,7.9864585399627686
1910,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.045079231262207
1911,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.16752552986145
1912,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.18509864807129
1913,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.173775672912598
1914,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.17877984046936
1915,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.185661554336548
1916,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.19426417350769
1917,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.19497561454773
1918,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.17997407913208
1919,4,Style2ADAGenerator,512,random,800,NVIDIA GeForce GTX 1080 Ti,17.194759607315063
1920,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8636298179626465
1921,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8652927875518799
1922,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8647305965423584
1923,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8648383617401123
1924,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.866192102432251
1925,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8646106719970703
1926,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8662948608398438
1927,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8685154914855957
1928,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8675713539123535
1929,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,0.8683388233184814
1930,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6296322345733643
1931,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6175165176391602
1932,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6211860179901123
1933,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6225230693817139
1934,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6229989528656006
1935,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6186602115631104
1936,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6277399063110352
1937,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6206021308898926
1938,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6180284023284912
1939,4,SWAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,1.6215779781341553
1940,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0518293380737305
1941,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0524406433105469
1942,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.053034782409668
1943,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0542957782745361
1944,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0531587600708008
1945,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0529990196228027
1946,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0542314052581787
1947,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.0554986000061035
1948,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.055375576019287
1949,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce RTX 3090,1.05649995803833
1950,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3147988319396973
1951,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3228464126586914
1952,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.331148147583008
1953,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3325343132019043
1954,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.329026699066162
1955,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3326449394226074
1956,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.335886001586914
1957,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.329514980316162
1958,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3306949138641357
1959,4,Style2ADAGenerator,512,interpolation,100,NVIDIA GeForce GTX 1080 Ti,2.3307502269744873
1960,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2268903255462646
1961,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.228264093399048
1962,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.23000431060791
1963,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2326889038085938
1964,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2313129901885986
1965,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.232640504837036
1966,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2344820499420166
1967,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2328755855560303
1968,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.2329273223876953
1969,4,SWAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.234663724899292
1970,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.849245309829712
1971,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.855283498764038
1972,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.851048231124878
1973,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.8530845642089844
1974,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.8558499813079834
1975,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.854048728942871
1976,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.850332498550415
1977,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.848111867904663
1978,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.8524839878082275
1979,4,SWAGenerator,1024,random,100,NVIDIA GeForce GTX 1080 Ti,2.8530426025390625
1980,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.124340534210205
1981,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.1724319458007812
1982,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.1703240871429443
1983,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.1733694076538086
1984,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.172849416732788
1985,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.1729207038879395
1986,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.17209792137146
1987,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.175750494003296
1988,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.1780896186828613
1989,4,Style2ADAGenerator,1024,random,100,NVIDIA GeForce RTX 3090,2.17399001121521
